"","trimmed_KO_SRR13633857","trimmed_KO_SRR13633858","trimmed_KO_SRR13633859","trimmed_KO_SRR13633860","trimmed_WT_SRR13633855","trimmed_WT_SRR13633856"
"ENSG00000213939",0,2.07005353954596,0.989290166564016,0,5.77115459962015,3.94629104601665
"ENSG00000213940",1.02246943600007,1.03502676977298,0,0,1.92371819987338,0.986572761504164
"ENSG00000213942",1.02246943600007,1.03502676977298,0,0,0.961859099936691,0
"ENSG00000213943",7.15728605200052,8.28021415818382,13.8500623318962,4.88161086724047,7.69487279949353,3.94629104601665
"ENSG00000213946",0,0,0,0,0.961859099936691,0
"ENSG00000213949",12.2696332320009,15.5254015465947,11.8714819987682,36.1239204175795,1502.42391410111,742.889289412635
"ENSG00000213950",0,1.03502676977298,0.989290166564016,1.95264434689619,0,0
"ENSG00000213954",0,1.03502676977298,0,0,0,0
"ENSG00000213956",0,1.03502676977298,1.97858033312803,0,0,0.986572761504164
"ENSG00000213958",3.06740830800022,11.3852944675028,4.94645083282008,4.88161086724047,4.80929549968346,5.91943656902498
"ENSG00000213959",0,0,0,0,0,0
"ENSG00000213962",0,0,0.989290166564016,0,0,0.986572761504164
"ENSG00000213964",0,0,0,0,0,0
"ENSG00000213965",1641.06344478012,1020.53639499616,1446.34222351659,1033.92518168153,856.054598943655,591.943656902498
"ENSG00000213967",13.292102668001,2.07005353954596,8.90361149907614,15.6211547751695,5.77115459962015,10.8523003765458
"ENSG00000213970",0,2.07005353954596,0.989290166564016,5.85793304068856,0.961859099936691,0
"ENSG00000213972",0,0,0,0,0,0
"ENSG00000213973",4.0898777440003,7.24518738841084,5.9357409993841,6.83425521413666,9.61859099936691,4.93286380752082
"ENSG00000213976",1.02246943600007,6.21016061863787,1.97858033312803,0.976322173448094,2.88557729981007,1.97314552300833
"ENSG00000213977",2509.13999594418,2572.04152288585,2106.19876461479,2310.95458455164,2059.34033296446,1317.07463660806
"ENSG00000213979",5.11234718000037,0,0.989290166564016,3.90528869379238,1.92371819987338,1.97314552300833
"ENSG00000213983",1405.8954745001,1293.78346221622,1427.54571035188,1798.38544349139,1321.59440331301,1482.81886054076
"ENSG00000213985",0,1.03502676977298,2.96787049969205,0,1.92371819987338,0.986572761504164
"ENSG00000213987",0,0,0,0,0,0
"ENSG00000213988",23.5167970280017,69.3467935747895,42.5394771622527,62.484619100678,60.5971232960115,28.6106100836207
"ENSG00000213995",1711.61383586413,2162.17092205575,1842.0582901422,2049.30024206755,1518.77551880004,1479.85914225625
"ENSG00000213996",0,0,0,0.976322173448094,0,0.986572761504164
"ENSG00000213997",2.04493887200015,2.07005353954596,10.8821918322042,4.88161086724047,0.961859099936691,0
"ENSG00000213999",28.6291442080021,24.8406424745515,127.618431486758,144.495681670318,109.651937392783,122.335022426516
"ENSG00000214003",0,0,0,0,0,0
"ENSG00000214009",1.02246943600007,2.07005353954596,0,0.976322173448094,0.961859099936691,0
"ENSG00000214012",11.2471637960008,9.3152409279568,12.8607721653322,15.6211547751695,3.84743639974676,2.95971828451249
"ENSG00000214013",222.898337048016,187.339845328909,182.029390647779,299.730907248565,238.541056784299,259.468636275595
"ENSG00000214015",0,0,0,0,0,0
"ENSG00000214016",0,2.07005353954596,2.96787049969205,0,0.961859099936691,0.986572761504164
"ENSG00000214018",4.0898777440003,0,0,0,0,0
"ENSG00000214019",0,1.03502676977298,0,0,0,0
"ENSG00000214020",0,0,0,0,0,0
"ENSG00000214021",74.6402688280055,239.091183817558,92.0039854904535,87.8689956103285,109.651937392783,227.898307907462
"ENSG00000214022",9427.16819992069,8473.76416413137,10265.8640584348,9031.95642656832,10935.3761071802,10653.9992514835
"ENSG00000214024",0,0,0,0,1.92371819987338,0.986572761504164
"ENSG00000214025",0,0,0,0,0,0
"ENSG00000214026",586.897456264043,312.578084471439,618.30635410251,319.257350717527,615.589823959482,143.053050418104
"ENSG00000214027",1.02246943600007,0,0,0,0,0.986572761504164
"ENSG00000214029",69.5279216480051,61.0665794166057,43.5287673288167,81.0347403961918,125.04168299177,47.3554925521999
"ENSG00000214031",3.06740830800022,4.14010707909191,2.96787049969205,6.83425521413666,1.92371819987338,2.95971828451249
"ENSG00000214035",0,0,0,0,0.961859099936691,0
"ENSG00000214041",1.02246943600007,1.03502676977298,0,0,0.961859099936691,0
"ENSG00000214042",0,0,0,0,0,0
"ENSG00000214045",1.02246943600007,1.03502676977298,0,0,0,0
"ENSG00000214046",928.402247888068,1056.76233193821,805.282195583109,797.655215707093,963.782818136565,668.896332299823
"ENSG00000214047",0,1.03502676977298,0,0,0,0.986572761504164
"ENSG00000214050",0,9.3152409279568,5.9357409993841,3.90528869379238,21.1609001986072,11.83887313805
"ENSG00000214051",0,0,0,0,0,0
"ENSG00000214062",0,0,0,0,0,0
"ENSG00000214063",600.189558932044,335.348673406445,676.674473929787,746.886462687792,376.086908075246,419.29342363927
"ENSG00000214064",0,0,0,0,0,0
"ENSG00000214067",0,0,0,0,0,0
"ENSG00000214070",0,0,0.989290166564016,0.976322173448094,0,0
"ENSG00000214071",0,0,0,0,0,0
"ENSG00000214073",1.02246943600007,0,0,0,0,0
"ENSG00000214074",0,0,0,0,0,0
"ENSG00000214076",3.06740830800022,9.3152409279568,23.7429639975364,21.4790878158581,34.6269275977209,43.4092015061832
"ENSG00000214077",0,0,0,0,0,0
"ENSG00000214078",4183.94493211231,4803.55923851639,4224.26901122835,4736.1388633967,6601.23900286551,5980.60408023824
"ENSG00000214081",0,2.07005353954596,0,0,3.84743639974676,0
"ENSG00000214087",321.055402904023,406.76552052078,297.776340135769,364.168170696139,308.756771079678,349.246757572474
"ENSG00000214089",1.02246943600007,1.03502676977298,0,0,0.961859099936691,2.95971828451249
"ENSG00000214093",1.02246943600007,0,0,0,0.961859099936691,0
"ENSG00000214097",0,0,0.989290166564016,0,0,0
"ENSG00000214100",0,0,0,0,0,0
"ENSG00000214107",0,0,0,0,0,0
"ENSG00000214108",4.0898777440003,6.21016061863787,6.92503116594811,3.90528869379238,2.88557729981007,14.7985914225625
"ENSG00000214110",444.774204660033,863.212325990663,351.198009130226,299.730907248565,452.073776970245,329.515302342391
"ENSG00000214111",0,0,0,0,0,0
"ENSG00000214113",763.784668692056,532.00375966331,630.177836101278,464.729354561293,792.571898347834,554.45389196534
"ENSG00000214114",1282.17667274409,1116.79388458504,1372.14546102429,1371.73265369457,842.588571544542,469.608634475982
"ENSG00000214121",0,0,0,0.976322173448094,0.961859099936691,0
"ENSG00000214124",0,0,0,0,0,0
"ENSG00000214125",0,0,0,0,0,0
"ENSG00000214128",14.314572104001,7.24518738841084,10.8821918322042,6.83425521413666,7.69487279949353,6.90600933052915
"ENSG00000214132",0,0,0,0,0,0
"ENSG00000214135",268.90946166802,257.721665673471,331.412205798945,306.565162462702,251.045225083476,353.193048618491
"ENSG00000214140",0,1.03502676977298,0.989290166564016,2.92896652034428,2.88557729981007,0
"ENSG00000214141",0,1.03502676977298,0,0,0,0
"ENSG00000214142",0,0,0.989290166564016,0,0,0
"ENSG00000214144",10.2246943600007,5.17513384886489,5.9357409993841,2.92896652034428,2.88557729981007,9.86572761504164
"ENSG00000214147",0,0,0,0,0.961859099936691,0
"ENSG00000214160",3605.22723133626,2967.42174893913,3481.31209613877,2956.30354120083,2777.84908061716,3203.40175660402
"ENSG00000214161",0,0,0,0,0,0
"ENSG00000214174",61.3481661600045,134.553480070487,26.7108344972284,92.7506064775689,43.2836594971511,129.241031757045
"ENSG00000214176",277.08921715602,351.909101722812,321.519304133305,309.494128983046,243.350352283983,246.643190376041
"ENSG00000214178",0,0,2.96787049969205,0,0.961859099936691,0
"ENSG00000214182",84.8649631880062,28.9807495536434,53.4216689944569,64.4372634475742,82.7198825945554,49.3286380752082
"ENSG00000214185",2.04493887200015,4.14010707909191,5.9357409993841,3.90528869379238,3.84743639974676,7.89258209203331
"ENSG00000214189",24.5392664640018,32.0858298629623,50.4537984947648,50.7687530193009,25.9701956982907,115.429013095987
"ENSG00000214190",0,0,0,0,0,0
"ENSG00000214192",2.04493887200015,0,0,0,0,0
"ENSG00000214193",120.651393448009,250.476478285061,86.0682444910694,121.063949507564,302.023757380121,611.675112132581
"ENSG00000214194",765.829607564056,873.562593688393,674.695893596659,1082.74129035394,680.996242755177,1109.89435669218
"ENSG00000214195",0,0,0,0,6.73301369955684,0
"ENSG00000214198",6.13481661600045,8.28021415818382,6.92503116594811,10.739543907929,7.69487279949353,13.8120186610583
"ENSG00000214199",31.6965525160023,34.1558834025083,31.6572853300485,31.242309550339,50.9785322966446,100.630421673425
"ENSG00000214200",0,1.03502676977298,0,0,0,0
"ENSG00000214203",0,2.07005353954596,1.97858033312803,0.976322173448094,0.961859099936691,3.94629104601665
"ENSG00000214204",1.02246943600007,0,0.989290166564016,0.976322173448094,1.92371819987338,0
"ENSG00000214207",24.5392664640018,38.2959904816002,27.7001246637924,31.242309550339,22.1227592985439,31.5703283681332
"ENSG00000214210",0,0,0,0,0,0
"ENSG00000214211",0,0,0,0,0,0
"ENSG00000214212",11.2471637960008,73.4869006538814,2.96787049969205,8.78689956103285,0,17.7583097070749
"ENSG00000214216",1.02246943600007,1.03502676977298,0.989290166564016,0,0,0
"ENSG00000214222",0,2.07005353954596,0,0,0,0
"ENSG00000214223",5.11234718000037,0,1.97858033312803,3.90528869379238,2.88557729981007,0
"ENSG00000214226",118.606454576009,188.374872098682,169.168618482447,243.104221188575,40.398082197341,97.6707033889122
"ENSG00000214237",1.02246943600007,0,0,0,3.84743639974676,0
"ENSG00000214244",1.02246943600007,0,0,0,0,0.986572761504164
"ENSG00000214245",0,0,0,0,0,0
"ENSG00000214249",10.2246943600007,16.5604283163676,9.89290166564016,6.83425521413666,11.5423091992403,11.83887313805
"ENSG00000214252",0,0,0,0,0,0.986572761504164
"ENSG00000214253",2854.73466531221,3702.29075547794,3136.04982800793,3607.51043089071,2927.89910020729,2407.23753807016
"ENSG00000214254",0,0,0,0,0,0
"ENSG00000214255",1.02246943600007,0,0.989290166564016,1.95264434689619,0,0.986572761504164
"ENSG00000214259",1.02246943600007,0,0.989290166564016,0,0,0
"ENSG00000214262",0,0,0,0,0,0
"ENSG00000214263",145.190659912011,140.763640689125,97.9397264898376,87.8689956103285,181.791369888035,179.556242593758
"ENSG00000214264",0,0,0,0,0,0.986572761504164
"ENSG00000214265",0,0,0,0,0,0
"ENSG00000214266",0,0,0,0,0,0
"ENSG00000214268",0,0,0,0,0,0
"ENSG00000214269",6.13481661600045,19.6655086256866,9.89290166564016,35.1475982441314,20.1990410986705,28.6106100836207
"ENSG00000214273",0,2.07005353954596,7.91432133251213,5.85793304068856,1.92371819987338,0
"ENSG00000214274",40.898777440003,433.676216534878,100.90759698953,88.8453177837766,130.81283759139,440.998024392361
"ENSG00000214278",0,0,0,0,0,0
"ENSG00000214279",18.4044498480013,45.541177870011,13.8500623318962,8.78689956103285,31.7413502979108,43.4092015061832
"ENSG00000214280",0,7.24518738841084,0.989290166564016,0.976322173448094,0,0
"ENSG00000214281",0,0,0,0,0,0
"ENSG00000214282",15.3370415400011,11.3852944675028,10.8821918322042,2.92896652034428,7.69487279949353,6.90600933052915
"ENSG00000214283",0,0,0,0,0,0
"ENSG00000214285",0,0,0,0,0,0
"ENSG00000214286",0,0,0,0,0,0
"ENSG00000214288",0,0,0,0,0.961859099936691,0.986572761504164
"ENSG00000214289",5.11234718000037,2.07005353954596,0,0,0,0
"ENSG00000214290",355.819363728026,636.541463410381,351.198009130226,579.935371028168,1607.26655599421,1804.44158079112
"ENSG00000214295",0,0,0,0,0,0
"ENSG00000214297",7.15728605200052,15.5254015465947,5.9357409993841,4.88161086724047,1.92371819987338,3.94629104601665
"ENSG00000214298",0,0,0,0,0,0
"ENSG00000214300",226.988214792017,174.919524091633,227.536738309724,291.92032986098,285.672152681197,200.274270585345
"ENSG00000214301",0,0,0,0,0,0
"ENSG00000214309",47.0335940560034,16.5604283163676,33.6358656631765,10.739543907929,40.398082197341,14.7985914225625
"ENSG00000214313",0,0,0.989290166564016,0.976322173448094,3.84743639974676,20.7180279915874
"ENSG00000214318",0,0,0,0,0,0
"ENSG00000214319",0,0,0,0,0,0
"ENSG00000214321",0,0,0,0,0,0
"ENSG00000214322",0,0,0,0,0,0
"ENSG00000214324",0,0,0,0,0,0
"ENSG00000214326",0,0,0,0,0,0
"ENSG00000214329",0,0,0,0,0,0
"ENSG00000214330",0,0,0,0,0,0
"ENSG00000214331",48.0560634920035,47.611231409557,83.1003739913773,66.3899077944704,50.9785322966446,63.1406567362665
"ENSG00000214335",0,0,0,0,0,0
"ENSG00000214336",0,0,0.989290166564016,0.976322173448094,0.961859099936691,0
"ENSG00000214338",4.0898777440003,0,0,0,25.008336598354,2.95971828451249
"ENSG00000214342",0,0,0,0,0,0
"ENSG00000214344",0,0,0.989290166564016,0,0,0
"ENSG00000214347",1.02246943600007,0,0.989290166564016,0,0,0
"ENSG00000214351",0,0,0,0,0,0
"ENSG00000214354",0,0,0,0,0,0.986572761504164
"ENSG00000214357",25.5617359000019,202.865246875504,104.864757655786,640.46734578195,35.5887866976576,69.0600933052915
"ENSG00000214359",0,0,1.97858033312803,0,0.961859099936691,0.986572761504164
"ENSG00000214360",0,0,0,0,0,0
"ENSG00000214362",3.06740830800022,7.24518738841084,4.94645083282008,1.95264434689619,3.84743639974676,4.93286380752082
"ENSG00000214366",0,0,0,0,0,0
"ENSG00000214367",589.964864572043,303.262843543482,495.634373448572,356.357593308554,300.100039180248,253.54919970657
"ENSG00000214369",5.11234718000037,3.10508030931893,3.95716066625606,0,4.80929549968346,6.90600933052915
"ENSG00000214374",1.02246943600007,2.07005353954596,0.989290166564016,0,0,0
"ENSG00000214376",0,0,0.989290166564016,11.7158660813771,0.961859099936691,0
"ENSG00000214380",1.02246943600007,2.07005353954596,0,0,0.961859099936691,0
"ENSG00000214389",0,9.3152409279568,0,1.95264434689619,0,3.94629104601665
"ENSG00000214391",20.4493887200015,4.14010707909191,22.7536738309724,4.88161086724047,7.69487279949353,3.94629104601665
"ENSG00000214402",0,0,0,0.976322173448094,0,0
"ENSG00000214405",0,0,0,0,0,0
"ENSG00000214413",347.639608240025,344.663914334402,305.690661468281,144.495681670318,394.362230974043,276.240373221166
"ENSG00000214414",0,0,0,0,0,0
"ENSG00000214415",0,0,0,0,0,0
"ENSG00000214417",5.11234718000037,9.3152409279568,3.95716066625606,0,1.92371819987338,0.986572761504164
"ENSG00000214424",0,0,0,0,0,0
"ENSG00000214425",274.02180884802,233.916049968693,477.82715045042,538.929839743348,309.718630179615,223.952016861445
"ENSG00000214428",0,0,0,0,0,0
"ENSG00000214429",0,0,0,0,0,0
"ENSG00000214433",0,1.03502676977298,0.989290166564016,6.83425521413666,2.88557729981007,2.95971828451249
"ENSG00000214434",0,0,0,0,0.961859099936691,0
"ENSG00000214435",0,0,0,0,0,39.4629104601665
"ENSG00000214439",22.4943275920016,9.3152409279568,22.7536738309724,22.4554099893062,34.6269275977209,15.7851641840666
"ENSG00000214447",72.5953299560053,57.9614991072867,107.832628155478,119.111305160667,82.7198825945554,44.3957742676874
"ENSG00000214455",21.4718581560016,55.8914455677408,9.89290166564016,34.1712760706833,6.73301369955684,49.3286380752082
"ENSG00000214456",6.13481661600045,20.7005353954596,5.9357409993841,30.2659873768909,33.6650684977842,95.6975578659039
"ENSG00000214457",0,0,0,0,0,0
"ENSG00000214460",5.11234718000037,2.07005353954596,0,0.976322173448094,2.88557729981007,1.97314552300833
"ENSG00000214465",0,0,0,0,0,1.97314552300833
"ENSG00000214484",0,0,0,0,0.961859099936691,0.986572761504164
"ENSG00000214485",254.594889564019,505.093063649213,0,31.242309550339,322.222798478792,186.462251924287
"ENSG00000214487",0,1.03502676977298,0,0,0,0
"ENSG00000214491",8.1797554880006,4.14010707909191,4.94645083282008,3.90528869379238,13.4660273991137,3.94629104601665
"ENSG00000214510",5.11234718000037,5.17513384886489,2.96787049969205,5.85793304068856,2.88557729981007,2.95971828451249
"ENSG00000214511",0,0,0,0,0,0
"ENSG00000214513",1.02246943600007,4.14010707909191,4.94645083282008,4.88161086724047,0.961859099936691,5.91943656902498
"ENSG00000214514",1.02246943600007,3.10508030931893,6.92503116594811,2.92896652034428,0,38.4763376986624
"ENSG00000214517",2285.21918946017,2723.1554312727,2158.63114344268,2482.7872870785,2411.38076354128,1965.25294091629
"ENSG00000214518",0,0,0,0,0,0
"ENSG00000214525",0,0,0,0,0,0
"ENSG00000214526",0,0,0,0,0,0
"ENSG00000214530",14047.707581205,15765.527757182,14071.6633292066,9232.10247212518,21442.7249148887,25301.6450415358
"ENSG00000214533",0,2.07005353954596,0,0,0,0
"ENSG00000214534",1.02246943600007,0,0,0,0,0
"ENSG00000214535",15.3370415400011,4.14010707909191,3.95716066625606,6.83425521413666,8.65673189943022,8.87915485353747
"ENSG00000214541",0,3.10508030931893,0.989290166564016,1.95264434689619,0,0
"ENSG00000214544",0,0,0,4.88161086724047,5.77115459962015,0
"ENSG00000214549",0,0,0,0,0,0
"ENSG00000214552",0,0,0,0,0,0.986572761504164
"ENSG00000214553",14.314572104001,5.17513384886489,6.92503116594811,8.78689956103285,10.5804500993036,17.7583097070749
"ENSG00000214558",0,0,0,0,0,0
"ENSG00000214560",0,0,0,0,0,0
"ENSG00000214561",1.02246943600007,0,0,0,0,0.986572761504164
"ENSG00000214562",14.314572104001,26.9106960140974,26.7108344972284,59.5556525803337,49.0548140967713,47.3554925521999
"ENSG00000214563",1.02246943600007,1.03502676977298,0,0,0,0
"ENSG00000214575",2.04493887200015,3.10508030931893,2.96787049969205,0.976322173448094,0,2.95971828451249
"ENSG00000214578",2.04493887200015,0,0.989290166564016,0,0,0
"ENSG00000214581",0,0,0,0,0,0
"ENSG00000214584",0,0,0,0,0,0
"ENSG00000214593",0,0,0,0,0.961859099936691,0.986572761504164
"ENSG00000214595",10.2246943600007,35.1909101722812,21.7643836644084,39.0528869379238,22.1227592985439,19.7314552300833
"ENSG00000214602",0,0,0,0,0,0
"ENSG00000214604",0,1.03502676977298,0.989290166564016,0,1.92371819987338,0
"ENSG00000214607",0,0,0,0,0,0
"ENSG00000214612",4.0898777440003,4.14010707909191,4.94645083282008,0.976322173448094,3.84743639974676,1.97314552300833
"ENSG00000214617",47.0335940560034,17.5954550861406,35.6144459963046,1.95264434689619,6.73301369955684,2.95971828451249
"ENSG00000214626",0,0,0,0,0,0
"ENSG00000214628",0,0,0,0,0,0
"ENSG00000214629",0,1.03502676977298,0,0,0.961859099936691,2.95971828451249
"ENSG00000214641",0,0,0,0,0,0
"ENSG00000214642",0,0,0,0,0,0
"ENSG00000214643",0,0,0,0,0,0
"ENSG00000214646",0,1.03502676977298,0,0,0,0
"ENSG00000214651",0,0,0,0,0,0
"ENSG00000214652",3.06740830800022,4.14010707909191,2.96787049969205,0.976322173448094,11.5423091992403,4.93286380752082
"ENSG00000214653",1.02246943600007,3.10508030931893,0,0,0,0
"ENSG00000214654",44.9886551840033,31.0508030931893,51.4430886613288,39.0528869379238,101.957064593289,33.5434738911416
"ENSG00000214655",1901.79315096014,2116.62974418574,1635.29664533032,2190.86695721752,1353.33575361092,1327.9269369846
"ENSG00000214657",2.04493887200015,1.03502676977298,0,0,0,0
"ENSG00000214659",1.02246943600007,1.03502676977298,0.989290166564016,0.976322173448094,1.92371819987338,3.94629104601665
"ENSG00000214660",0,0,0,0.976322173448094,0.961859099936691,0
"ENSG00000214668",0,0,0,0,0,0
"ENSG00000214669",0,0,0,0,0,0.986572761504164
